2.0,1,37.9,40.0,24.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,40.0,5.7,1.0,1
1.0,2,38.1,136.0,48.0,3.0,1.0,5.0,3.0,2.0,2.0,5.0,33.0,4.9,2.0,1
1.0,1,38.136,71.26666666666667,30.16393442622951,3.0,2.0,5.0,3.0,2.0,4.0,5.0,46.0,5.9,2.0,1
1.0,1,38.0,48.0,30.16393442622951,1.0,1.0,1.0,4.0,2.0,4.0,5.0,45.88652482269504,23.58628158844765,1.0,1
2.0,1,38.0,56.0,30.16393442622951,3.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,71.0,1.0,2
1.0,1,38.1,44.0,9.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,31.0,7.3,1.0,2
1.0,1,38.136,120.0,30.16393442622951,6.0,2.0,5.0,4.0,1.0,4.0,5.0,57.0,4.5,2.0,1
1.0,1,37.8,48.0,28.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,46.0,5.9,1.0,2
1.0,1,37.1,84.0,40.0,6.0,1.0,2.0,4.0,2.0,4.0,5.0,75.0,81.0,3.0,2
2.0,1,38.136,80.0,32.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,50.0,80.0,1.0,1
1.0,1,38.2,48.0,30.16393442622951,3.0,1.0,3.0,4.0,3.0,4.0,5.0,42.0,71.0,1.0,1
2.0,1,38.0,44.0,12.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,33.0,6.5,2.0,1
1.0,1,38.3,132.0,30.16393442622951,6.0,2.0,2.0,2.0,3.0,4.0,4.0,57.0,8.0,1.0,1
2.0,1,38.9,44.0,14.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,33.0,64.0,1.0,2
1.0,1,39.3,71.26666666666667,30.16393442622951,6.0,2.0,4.0,2.0,3.0,4.0,4.0,75.0,23.58628158844765,2.0,1
1.0,1,38.136,100.0,30.16393442622951,4.0,2.0,3.0,4.0,1.0,4.0,5.0,68.0,64.0,1.0,1
2.0,1,38.6,48.0,20.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,50.0,7.3,1.0,2
2.0,1,38.8,48.0,40.0,3.0,1.0,3.0,4.0,1.0,4.0,5.0,41.0,65.0,1.0,1
2.0,1,38.0,48.0,20.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,49.0,8.3,1.0,2
2.0,1,38.6,52.0,20.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,36.0,6.6,1.0,2
1.0,1,37.8,60.0,24.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,52.0,75.0,3.0,1
2.0,1,38.0,42.0,40.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,1.0,2
2.0,1,38.136,71.26666666666667,12.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,44.0,7.5,1.0,2
2.0,1,39.5,60.0,10.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,38.0,56.0,1.0,2
1.0,1,38.0,66.0,20.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,46.0,46.0,3.0,1
1.0,1,38.7,76.0,30.16393442622951,5.0,2.0,3.0,2.0,2.0,4.0,4.0,50.0,8.0,1.0,1
1.0,1,39.4,120.0,48.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,56.0,64.0,3.0,2
1.0,1,38.3,40.0,18.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,43.0,5.9,1.0,2
2.0,1,38.136,44.0,24.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,45.88652482269504,6.3,1.0,2
1.0,1,38.4,104.0,40.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,55.0,8.5,1.0,1
1.0,1,38.136,65.0,24.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,3.0,1
2.0,1,37.5,44.0,20.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,35.0,7.2,1.0,2
2.0,1,39.0,86.0,16.0,5.0,1.0,3.0,3.0,2.0,4.0,5.0,68.0,5.8,2.0,1
1.0,1,38.5,129.0,48.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,57.0,66.0,1.0,1
1.0,1,38.136,104.0,30.16393442622951,5.0,2.0,2.0,3.0,3.0,4.0,4.0,69.0,8.6,2.0,1
2.0,1,38.136,71.26666666666667,30.16393442622951,6.0,1.0,4.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,2.0,1
1.0,1,38.2,60.0,30.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,48.0,66.0,1.0,1
1.0,1,38.136,60.0,30.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,45.0,70.0,1.0,1
2.0,1,38.5,100.0,30.16393442622951,5.0,2.0,4.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,3.0,2
1.0,1,38.4,84.0,30.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,47.0,7.5,2.0,1
2.0,1,37.8,48.0,14.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,35.0,7.5,1.0,2
1.0,1,38.0,71.26666666666667,24.0,6.0,2.0,5.0,4.0,1.0,4.0,5.0,68.0,7.8,2.0,1
2.0,1,37.8,56.0,16.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,44.0,68.0,1.0,2
2.0,1,38.2,68.0,32.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,65.0,1.0,2
1.0,1,39.3,64.0,90.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,39.0,6.7,1.0,1
1.0,1,38.4,80.0,30.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,32.0,6.1,1.0,1
1.0,1,38.5,60.0,30.16393442622951,1.0,1.0,3.0,1.0,1.0,4.0,5.0,33.0,53.0,1.0,1
1.0,1,38.3,60.0,16.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,30.0,6.0,1.0,1
1.0,1,37.1,40.0,8.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,23.0,6.7,1.0,1
2.0,2,38.136,100.0,44.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,37.0,4.7,1.0,2
1.0,1,38.2,48.0,18.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,48.0,74.0,1.0,1
1.0,1,38.136,60.0,48.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,58.0,7.6,2.0,1
2.0,1,37.9,88.0,24.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,37.0,56.0,1.0,2
2.0,1,38.0,44.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,42.0,64.0,1.0,2
2.0,1,38.5,60.0,20.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,63.0,7.5,3.0,2
2.0,1,38.5,96.0,36.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,70.0,8.5,2.0,1
2.0,1,38.3,60.0,20.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,34.0,66.0,1.0,2
2.0,1,38.5,60.0,40.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,49.0,59.0,1.0,2
1.0,1,37.3,48.0,12.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,40.0,6.6,1.0,1
1.0,1,38.5,86.0,30.16393442622951,3.0,1.0,4.0,3.0,1.0,3.0,5.0,45.0,7.4,2.0,1
2.0,1,37.2,36.0,9.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,35.0,5.7,1.0,2
1.0,1,39.2,71.26666666666667,23.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,36.0,6.6,1.0,1
2.0,1,38.5,100.0,30.16393442622951,5.0,2.0,4.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,3.0,2
1.0,1,38.5,96.0,30.0,4.0,2.0,4.0,3.0,1.0,3.0,5.0,50.0,65.0,1.0,1
1.0,1,37.8,88.0,80.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,64.0,89.0,3.0,1
2.0,1,37.5,44.0,10.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,43.0,51.0,1.0,2
1.0,1,37.9,68.0,20.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,45.0,4.0,2.0,1
1.0,1,38.0,86.0,24.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,45.0,5.5,2.0,1
1.0,2,38.9,120.0,30.0,2.0,2.0,3.0,3.0,1.0,4.0,5.0,47.0,6.3,1.0,2
1.0,1,37.6,45.0,12.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,39.0,7.0,1.0,1
2.0,1,38.6,56.0,32.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,40.0,7.0,1.0,2
1.0,1,37.8,40.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,7.0,1.0,1
1.0,1,38.136,52.0,28.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,37.0,8.1,1.0,1
1.0,1,38.5,92.0,40.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,46.0,67.0,1.0,1
1.0,1,38.136,112.0,13.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,60.0,6.3,1.0,1
1.0,1,37.7,66.0,12.0,3.0,1.0,3.0,2.0,1.0,4.0,4.0,31.5,6.2,1.0,1
1.0,1,38.8,50.0,14.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,38.0,58.0,1.0,1
2.0,1,38.4,54.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,49.0,7.2,1.0,2
1.0,1,39.2,120.0,20.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,60.0,8.8,2.0,1
1.0,1,37.3,90.0,40.0,6.0,2.0,5.0,3.0,2.0,1.0,5.0,65.0,50.0,3.0,1
1.0,1,38.5,104.0,40.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,1.0,1
2.0,1,39.5,92.0,28.0,6.0,1.0,5.0,1.0,3.0,4.0,5.0,72.0,6.4,2.0,2
1.0,1,38.3,72.0,30.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0,43.0,7.0,1.0,1
2.0,1,37.5,48.0,30.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,48.0,8.6,1.0,2
1.0,1,38.1,52.0,24.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,54.0,7.5,2.0,1
2.0,1,38.2,42.0,26.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,36.0,6.9,1.0,2
2.0,1,37.9,54.0,42.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,47.0,54.0,1.0,2
2.0,1,36.1,88.0,30.16393442622951,3.0,1.0,3.0,2.0,3.0,4.0,4.0,45.0,7.0,3.0,1
1.0,1,38.0,90.0,30.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,55.0,6.1,2.0,1
1.0,1,38.2,52.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,43.0,8.1,1.0,2
1.0,1,38.136,36.0,32.0,4.0,1.0,5.0,3.0,3.0,4.0,4.0,41.0,5.9,2.0,1
1.0,1,38.4,92.0,20.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,45.88652482269504,23.58628158844765,1.0,1
1.0,2,38.2,124.0,88.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,47.0,8.0,1.0,1
2.0,1,38.136,96.0,30.16393442622951,3.0,2.0,5.0,4.0,1.0,4.0,5.0,60.0,23.58628158844765,2.0,1
1.0,1,37.6,68.0,32.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,47.0,7.2,1.0,1
1.0,1,38.1,88.0,24.0,4.0,1.0,5.0,3.0,1.0,3.0,4.0,41.0,4.6,2.0,1
1.0,1,38.0,108.0,60.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,45.88652482269504,23.58628158844765,1.0,1
2.0,1,38.2,48.0,30.16393442622951,1.0,2.0,3.0,1.0,1.0,4.0,2.0,34.0,6.6,1.0,2
1.0,1,39.3,100.0,51.0,6.0,1.0,2.0,1.0,3.0,4.0,4.0,66.0,13.0,3.0,1
2.0,1,36.6,42.0,18.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,52.0,7.1,2.0,1
1.0,2,38.8,124.0,36.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,50.0,7.6,2.0,1
2.0,1,38.136,112.0,24.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,40.0,5.3,1.0,2
1.0,1,38.136,80.0,30.16393442622951,3.0,1.0,4.0,4.0,1.0,4.0,5.0,43.0,70.0,1.0,1
1.0,2,38.8,184.0,84.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,33.0,3.3,2.0,1
1.0,1,37.5,72.0,30.16393442622951,1.0,1.0,2.0,1.0,1.0,1.0,5.0,35.0,65.0,3.0,1
2.0,1,37.5,52.0,12.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,36.0,61.0,1.0,2
1.0,1,40.8,72.0,42.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,54.0,7.4,2.0,1
2.0,1,38.0,40.0,25.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,37.0,69.0,1.0,2
2.0,1,38.4,48.0,16.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,39.0,6.5,1.0,2
1.0,1,37.1,75.0,36.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,48.0,7.4,2.0,1
1.0,1,38.3,44.0,21.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,44.0,6.5,1.0,1
2.0,1,38.136,56.0,68.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,40.0,6.0,3.0,1
2.0,1,38.6,68.0,20.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,38.0,6.5,1.0,2
2.0,1,38.3,54.0,18.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,44.0,7.2,1.0,2
1.0,1,39.3,64.0,90.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,39.0,6.7,1.0,1
1.0,1,37.5,60.0,50.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,35.0,6.5,2.0,1
1.0,1,37.7,80.0,30.16393442622951,6.0,1.0,5.0,1.0,3.0,3.0,1.0,50.0,55.0,1.0,1
1.0,1,38.136,100.0,30.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,52.0,6.6,1.0,1
1.0,1,37.7,120.0,28.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,65.0,7.0,2.0,1
1.0,1,38.136,76.0,30.16393442622951,1.0,1.0,3.0,4.0,1.0,4.0,5.0,45.88652482269504,23.58628158844765,3.0,1
1.0,2,38.8,150.0,50.0,6.0,2.0,5.0,2.0,1.0,4.0,5.0,50.0,6.2,2.0,1
